Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,EMA_50,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Histogram,BB_Middle,BB_Upper,BB_Lower,Daily_Return,Volatility_20,Price_Change,High_Low_Spread,Volume_Change,Score,Confidence,Signal
2024-08-13,525.0156860351562,528.5399780273438,531.5,518.1500244140625,520.010009765625,13743800,484.56700134277344,,496.0131096415986,498.3401185514839,73.03295412202905,500.4383453374279,495.5535305389896,4.884814798438299,-1.93694751655474,6.821762314993039,484.56700134277344,526.7974273549183,442.3365753306285,0.0244015224778415,0.0296519481488022,12.5899658203125,13.3499755859375,0.4071093638020353,-2,16.67,HOLD
2024-08-14,523.24755859375,526.760009765625,534.0,523.1300048828125,528.0599975585938,11444200,487.8055023193359,,498.9413858438868,499.45462408929336,76.20581624845151,504.4878321725351,497.8651215928144,6.622710579720717,-0.2250158972996485,6.847726477020366,487.8055023193359,532.602031656757,443.0089729819148,-0.0033677079042574,0.0260571431444706,-1.77996826171875,10.8699951171875,-0.1673190820588193,-3,25.0,HOLD
2024-08-15,533.7471313476562,537.3300170898438,539.77001953125,526.7000122070312,531.7899780273438,13482100,490.8795028686524,,502.5974459625494,500.9399336187267,75.9097439991381,509.5404760059672,500.78844718518695,8.752028820780254,1.570393046316332,7.181635774463921,490.8795028686524,540.4093280761741,441.3496776611306,0.0200660777740544,0.025685731186196,10.57000732421875,13.07000732421875,0.1780727355341571,3,25.0,HOLD
2024-08-16,523.9031372070312,527.4199829101562,533.6599731445312,524.6599731445312,531.9000244140625,14776700,493.4110015869141,,504.9614971004167,501.97836692427296,70.82968593844029,512.2911693758425,502.7611535351847,9.530015840657825,3.1623176051846307,6.367698235473194,493.4110015869141,545.0397168635898,441.7822863102383,-0.0184431054742852,0.0262703106771233,-9.9100341796875,9.0,0.0960236164989134,1,8.33,HOLD
2024-08-19,525.7507934570312,529.280029296875,531.6599731445312,522.760009765625,526.8699951171875,9879700,495.5050033569336,,507.2775477857937,503.0490203506495,72.40796093616781,514.9048401329244,504.7255147027173,10.179325430207086,4.565719170189122,5.613606260017964,495.5050033569336,549.4523426161679,441.5576640976992,0.0035266892552221,0.0259695346132442,1.86004638671875,8.89996337890625,-0.3314001096320559,3,25.0,HOLD
2024-08-20,523.2176513671875,526.72998046875,531.0900268554688,525.8800048828125,528.3499755859375,7944400,497.4070022583008,,509.1301604222657,503.9776854533201,68.75270292651547,516.7240924922822,506.3554751298309,10.368617362451404,5.7262988086415785,4.642318553809824,497.4070022583008,552.9998855101509,441.8141190064507,-0.004817957767106,0.0260503394881406,-2.550048828125,5.21002197265625,-0.1958865147727158,2,16.67,HOLD
2024-08-21,531.5914306640625,535.1599731445312,539.4000244140625,526.9299926757812,527.1500244140625,13423300,501.10150146484375,,511.60919020533856,505.2005202647402,65.10087794054911,519.5603818233975,508.4891416494383,11.071240173959213,6.795287081705105,4.275953092254106,501.10150146484375,556.4028153751067,445.8001875545808,0.0160043912220055,0.02194922075804,8.42999267578125,12.47003173828125,0.6896556064649313,4,33.33,HOLD
2024-08-22,528.383056640625,531.9299926757812,544.22998046875,528.5900268554688,537.0,15708300,505.02750091552736,,513.5445047263331,506.24873486909473,68.62927214828325,521.4633988776104,510.2255009847229,11.237897892887474,7.68380924394158,3.5540886489458945,505.02750091552736,557.1291530661093,452.9258487649454,-0.0060355419516355,0.0214286083583876,-3.22998046875,15.63995361328125,0.1702263973836537,2,16.67,HOLD
2024-08-23,524.4793090820312,528.0,539.8699951171875,525.0599975585938,536.9199829101562,11323900,508.14250030517576,,514.9212185619205,507.101725658542,73.96606154838973,522.4690298195165,511.5421305414101,10.926899278106418,8.332427250774549,2.5944720273318698,508.14250030517576,557.7330027214442,458.5519978889072,-0.0073881765079876,0.0212167835387837,-3.92999267578125,14.80999755859375,-0.2791135896309594,1,8.33,HOLD
2024-08-26,517.6452026367188,521.1199951171875,528.0,514.9500122070312,527.5999755859375,9584000,510.9130004882812,,515.5115782338506,507.65146171574384,63.85158772979271,522.2614860191582,512.2516019914677,10.009884027690418,8.667918606157723,1.341965421532695,510.9130004882812,556.5561686656147,465.26983231094783,-0.0130303122780539,0.0216236383970132,-6.8800048828125,13.04998779296875,-0.1536484779978629,2,16.67,HOLD
2024-08-27,515.6385498046875,519.0999755859375,524.010009765625,515.3099975585938,518.97998046875,6282700,513.7084991455079,,515.8533303626208,508.1004230439868,65.98175087759785,521.7750997986626,512.7588889243915,9.01621087427111,8.737577059780401,0.2786338144907088,513.7084991455079,553.5209940628263,473.8960042281895,-0.0038763040186085,0.0215842367697126,-2.02001953125,8.70001220703125,-0.3444595158597663,2,16.67,HOLD
2024-08-28,513.3341674804688,516.780029296875,521.0900268554688,512.4500122070312,517.6699829101562,9106100,515.8060012817383,,515.9415874039784,508.44079975978633,54.70210552342664,521.0066274137722,513.0567511742051,7.949876239567061,8.580036895737734,-0.6301606561706734,515.8060012817383,551.1652711097415,480.4467314537351,-0.0044691704838626,0.0212101779087473,-2.3199462890625,8.6400146484375,0.4493927769907841,-3,25.0,HOLD
2024-08-29,514.7644653320312,518.219970703125,527.2000122070312,515.6799926757812,519.0499877929688,8317400,516.8300003051758,,516.1585762896113,508.8242966595251,50.324499824808825,520.5779109967496,513.4392118800511,7.13869911669849,8.291769339929886,-1.1530702232313956,516.8300003051758,551.1575106365311,482.50248997382033,0.0027863720047562,0.0185371546359337,1.43994140625,11.52001953125,-0.0866122708953338,-1,8.33,HOLD
2024-08-30,517.8339233398438,521.3099975585938,523.5399780273438,515.2000122070312,521.3499755859375,9157500,518.4884994506835,,516.6491878390383,509.3139319889003,53.7960249327835,520.6905396985717,514.0222330414246,6.668306657147127,7.967076803373335,-1.2987701462262071,518.4884994506835,550.075432280084,486.9015666212831,0.0059627706961509,0.017845107609882,3.09002685546875,8.3399658203125,0.101005121792868,-1,8.33,HOLD
2024-09-03,508.3475341796875,511.760009765625,525.489990234375,508.6199951171875,519.6400146484375,12459100,520.2899993896484,,516.1835518320465,509.4098566075954,37.58143215801204,519.3166120165799,513.854660946921,5.461951069658994,7.4660516566304675,-2.0041005869714734,520.2899993896484,544.961799799862,495.6181989794348,-0.0183192109065496,0.0173027902058939,-9.54998779296875,16.8699951171875,0.3605350805350804,-2,16.67,HOLD
2024-09-04,509.3209838867188,512.739990234375,516.5900268554688,504.0700073242188,506.0700073242188,8335200,521.2224990844727,,515.8555935846492,509.5404500831554,39.49968732743583,518.3048240500868,513.7720927459916,4.53273130409525,6.879387586123425,-2.3466562820281744,521.2224990844727,542.9600998248458,499.4848983440996,0.0019149219361607,0.0152416701045752,0.97998046875,12.520019531249943,-0.330995015691342,0,0.0,HOLD
2024-09-05,513.41357421875,516.8599853515625,521.6300048828125,511.1499938964844,511.7200012207031,8640900,522.619497680664,,515.9512499434029,509.8274906819165,33.02932136716326,518.0825411733907,514.0008255315895,4.081715641801225,6.319853197258985,-2.2381375554577607,522.619497680664,538.3877833276481,506.85121203368,0.0080352521661206,0.0150073453629855,4.1199951171875,10.480010986328123,0.0366757846242442,0,0.0,HOLD
2024-09-06,496.9341735839844,500.2699890136719,524.5800170898438,498.25,521.8800048828125,14744500,522.151496887207,,514.4577965215237,509.45268669492657,29.735773829942403,515.3421485334339,512.9837265302623,2.358422003171654,5.527566958441519,-3.169144955269865,522.151496887207,539.9659060333254,504.3370877410888,-0.0320976605039492,0.0138945525861075,-16.589996337890625,26.33001708984375,0.7063616058512423,0,0.0,HOLD
2024-09-09,501.4240112304688,504.7900085449219,511.3299865722656,502.0799865722656,506.1600036621094,11047800,521.5024963378906,,513.5370548094664,509.269836571397,32.41920720820194,513.7187423813551,512.3767844572741,1.3419579240810435,4.690445151569425,-3.348487227488381,521.5024963378906,540.8672906126807,502.13770206310056,0.0090351602744782,0.0135348388082388,4.52001953125,9.25,-0.2507172165892366,0,0.0,HOLD
2024-09-10,501.4240112304688,504.7900085449219,514.1799926757812,500.0299987792969,508.1600036621094,9899000,520.9444961547852,,512.7040027842717,509.094157040947,33.65125943215375,512.3450910219038,511.8148010563591,0.5302899655447391,3.858414114364488,-3.328124148819749,520.9444961547852,541.5841481118581,500.3048441977122,0.0,0.0135257587752101,0.0,14.149993896484377,-0.1039845037020945,-2,16.67,HOLD
2024-09-11,508.4170227050781,511.8299865722656,513.1199951171875,495.6000061035156,507.010009765625,10782500,520.1089965820313,,512.620763145033,509.2014444735477,32.247730218685746,512.265844183498,511.8159259093893,0.4499182741087111,3.1767149463133326,-2.726796672204621,520.1089965820313,540.8068180064192,499.41117515764336,0.0139463497854024,0.0126668865175144,7.03997802734375,17.519989013671875,0.0892514395393473,0,0.0,HOLD
2024-09-12,522.09521484375,525.5999755859375,526.7100219726562,515.219970703125,517.0499877929688,11970500,520.0509948730469,,513.8568786155954,509.844524125014,45.84916247624628,514.3172490146425,512.8369666261706,1.480282388471892,2.8374284347450445,-1.3571460462731526,520.0509948730469,540.6767156361512,499.4252741099425,0.0269034432818009,0.0141564886766194,13.769989013671877,11.49005126953125,0.1101785300255042,-1,8.33,HOLD
2024-09-13,521.1217651367188,524.6199951171875,527.5800170898438,517.1099853515625,520.3400268554688,10321400,519.415493774414,,514.8819373300328,510.4239543600012,47.69439899412546,515.9022868765725,513.7097835514311,2.192503325141388,2.7084434128243133,-0.5159400876829254,519.415493774414,538.5272461095805,500.3037414392475,-0.0018644986953386,0.0133453115363366,-0.97998046875,10.47003173828125,-0.1377636690196734,-3,25.0,HOLD
2024-09-16,530.2294311523438,533.280029296875,534.0999755859375,517.4000244140625,524.5399780273438,9527600,519.70849609375,,516.63413656497,511.3202710241923,58.09806285459256,518.5757857104652,515.159431384427,3.416354326038231,2.850025595467097,0.5663287305711342,519.70849609375,539.5043867306855,499.91260545681456,0.0165072514587498,0.0132442579753089,8.6600341796875,16.699951171875,-0.0769081713721007,5,41.67,BUY
2024-09-17,533.2520751953125,536.3200073242188,542.0999755859375,530.5700073242188,537.5999755859375,11690800,520.0604949951172,,518.5089813991842,512.3006528398797,61.31410307823102,521.305665958735,516.7268814540412,4.578784504693772,3.195777377312432,1.3830071273813398,520.0604949951172,540.8008299768832,499.32016001335126,0.0057005285409843,0.0132781048184225,3.03997802734375,11.52996826171875,0.2270456358369368,4,33.33,HOLD
2024-09-18,534.8726806640625,537.9500122070312,544.2000122070312,533.9000244140625,537.0700073242188,10323500,520.6214965820312,,520.3605081427887,513.3065100699641,64.03660494886347,523.866334612319,518.2989652135219,5.567369398797041,3.670095781609354,1.897273617187687,520.6214965820312,542.6861166831048,498.55687648095767,0.0030392393730467,0.0132209670418081,1.6300048828125,10.29998779296875,-0.1169552126458411,4,33.33,HOLD
2024-09-19,555.9016723632812,559.0999755859375,562.0700073242188,546.52001953125,550.0,15647000,521.8184967041016,506.15819946289065,524.0499812326124,515.1023322470611,71.48866337920171,529.2868947621064,521.3212622781452,7.965632483961144,4.529203122079712,3.436429361881432,521.8184967041016,549.1684521387743,494.4685412694288,0.0393158525866277,0.0154416817309007,21.14996337890625,15.54998779296875,0.5156681358066548,6,50.0,BUY
2024-09-20,558.138916015625,561.3499755859375,564.5,556.2999877929688,560.0,22066800,523.2894958496094,507.1311987304687,527.6023616472147,516.9159653191739,71.23462952245187,534.2196764273111,524.2863521527966,9.933324274514575,5.610027352566685,4.3232969219478905,523.2894958496094,555.6373225817875,490.9416691174312,0.0040243249834557,0.0153191151426072,2.25,8.20001220703125,0.4102895123665879,6,50.0,BUY
2024-09-23,561.1812744140625,564.4099731445312,573.97998046875,562.4099731445312,569.5,12830700,525.109994506836,508.4419982910157,531.107848456483,518.7784754299722,79.98633851287934,538.8643374607296,527.2584722262584,11.605865234471253,6.8091949289476,4.796670305523653,525.109994506836,562.308564072694,487.9114249409778,0.005451140450126,0.015137363570389,3.05999755859375,11.57000732421875,-0.4185518516504432,6,50.0,BUY
2024-09-24,560.1075439453125,563.3300170898438,567.75,554.1900024414062,566.6799926757812,12993000,527.2204956054687,509.7853985595703,534.176626421565,520.5255947107515,78.78034400286668,542.6282881729011,529.9304385124499,12.697849660451196,7.986925875248319,4.710923785202878,527.2204956054687,568.0758250334137,486.36516617752375,-0.0019134248260544,0.0146981569257296,-1.0799560546875,13.55999755859375,0.0126493488274217,5,41.67,BUY
2024-09-25,565.0589599609375,568.3099975585938,576.8800048828125,563.719970703125,564.0499877929688,16543400,529.6809967041015,511.3557983398438,537.4274236727106,522.3994928616473,78.98596223861443,546.5793203860845,532.7733688121642,13.80595157392031,9.150731014982718,4.655220558937593,529.6809967041015,574.2368711231152,485.1251222850879,0.0088402540565413,0.0146141282927839,4.97998046875,13.1600341796875,0.2732548295235897,7,58.33,BUY
2024-09-26,564.5917358398438,567.8400268554688,577.4000244140625,562.3499755859375,575.72998046875,14400800,532.2339965820313,513.4727990722656,540.3238620710684,524.1814745868952,96.51671159086276,549.8501983044513,535.3708990375942,14.479299266857083,10.216444665357592,4.262854601499491,532.2339965820313,579.4493903572784,485.01860280678414,-0.0008269618784535,0.0145170135621982,-0.469970703125,15.050048828125,-0.1295138846911759,5,41.67,BUY
2024-09-27,564.114501953125,567.3599853515625,570.8400268554688,564.510009765625,570.0999755859375,9398400,534.6909973144532,515.3029986572266,542.898730954925,525.8747495188429,95.61167189383298,552.5440116963146,537.7404609867771,14.80355070953749,11.133865874193573,3.669684835343917,534.6909973144532,583.9077013854139,485.47429324349247,-0.0008453815884811,0.0145664472509736,-0.48004150390625,6.33001708984375,-0.3473695905783012,5,41.67,BUY
2024-09-30,569.1654052734375,572.4400024414062,574.6799926757812,564.7999877929688,567.7000122070312,12792300,537.2474975585938,517.2159985351562,545.7121853822089,527.7008378687474,95.91427559480782,555.6049333494057,540.3107973908236,15.294135958582046,11.965919891071268,3.3282160675107786,537.2474975585938,588.794249300214,485.7007458169736,0.0089537810578868,0.014596061482817,5.08001708984375,9.8800048828125,0.361114657814096,7,58.33,BUY
2024-10-01,573.1723022460938,576.469970703125,583.0399780273438,570.0999755859375,577.97998046875,15259300,540.4829956054688,518.997398071289,548.6414982699151,529.6133528818602,95.74022958620668,558.8149390961316,542.9892546732164,15.825684422915288,12.737872797440073,3.087811625475215,540.4829956054688,593.3990017107419,487.5669895001957,0.007039983656857,0.0135466574801637,4.02996826171875,12.94000244140625,0.1928503865606654,7,58.33,BUY
2024-10-02,569.5332641601562,572.8099975585938,576.0,569.3400268554688,574.8599853515625,6524700,543.4864959716797,520.6797979736328,550.9432601069321,531.3073389476145,88.98441508433555,560.9680250134335,545.1981985906517,15.769826422781762,13.344263522508411,2.4255629002733503,543.4864959716797,596.591026464093,490.3819654792663,-0.0063489398069896,0.0138032772061731,-3.65997314453125,6.65997314453125,-0.5724115785127758,5,41.67,BUY
2024-10-03,579.436279296875,582.77001953125,583.3599853515625,568.72998046875,570.1500244140625,11581000,546.7819976806641,523.1097985839843,553.9743800521053,533.3254832842277,91.81655544611992,564.3221780161745,547.9812964381034,16.34088157807105,13.94358713362094,2.3972944444501074,546.7819976806641,601.0958042603177,492.4681911010104,0.0173880030291151,0.0140448415614032,9.96002197265625,14.6300048828125,0.7749475071650804,7,58.33,BUY
2024-10-04,592.531005859375,595.9400024414062,596.8499755859375,581.4299926757812,583.72998046875,14169500,551.5654983520508,525.9603985595703,557.9711059939435,535.7809546237249,92.31502907089374,569.1864586969793,551.5337931790888,17.65266551789057,14.685402810474868,2.967262707415701,551.5654983520508,605.4815255325758,497.64947117152576,0.0225989369198325,0.0112626601684543,13.16998291015625,15.41998291015625,0.2235126500302218,7,58.33,BUY
2024-10-07,581.434814453125,584.780029296875,602.9500122070312,584.0399780273438,598.219970703125,12014200,555.5649993896484,528.3419989013672,560.5243367846989,537.7024869638485,79.49130344021685,571.5854695585017,553.9964773359618,17.5889922225399,15.266120692887874,2.3228715296520264,555.5649993896484,606.6650949423776,504.4649038369192,-0.0187266723140111,0.0128387833491397,-11.15997314453125,18.9100341796875,-0.1521084018490419,5,41.67,BUY
2024-10-08,589.4984741210938,592.8900146484375,593.5599975585938,585.969970703125,589.6900024414062,7857400,559.9699996948242,530.8855993652344,563.6067822955312,539.8667037357932,80.99058373930558,574.8630918800303,556.8774800998489,17.985611780181443,15.810018910346589,2.175592869834855,559.9699996948242,607.7199413340953,512.2200580555531,0.0138684376094611,0.0127891316510151,8.1099853515625,7.59002685546875,-0.3459905778162507,7,58.33,BUY
2024-10-09,587.132080078125,590.510009765625,594.3900146484375,581.6099853515625,593.989990234375,9529700,563.9040008544922,533.4319995117188,566.1689944355401,541.8527157369631,72.4775234374727,577.2703100162756,559.36877859361,17.901531422665585,16.228321412810388,1.6732100098551967,563.9040008544922,607.7601639581503,520.0478377508341,-0.0040142434920644,0.0129898961646652,-2.3800048828125,12.780029296875,0.2128312164329167,5,41.67,BUY
2024-10-10,580.490234375,583.8300170898438,590.22998046875,582.52001953125,587.5700073242188,7740400,566.8155029296875,535.6120001220703,567.8509965930929,543.4988844174682,65.12791529652213,578.2794957199015,561.1807221859236,17.09877353397792,16.402411837043896,0.696361696934023,566.8155029296875,607.587746674382,526.043259184993,-0.0113122429176646,0.0127560836082138,-6.67999267578125,7.7099609375,-0.1877603702110244,6,50.0,BUY
2024-10-11,586.5753173828125,589.9500122070312,591.2100219726562,582.7100219726562,584.8300170898438,8587100,570.0820037841797,537.4562005615235,569.9556647468013,545.3204972719608,66.50729330379403,580.0749597948445,563.3117807060057,16.763179088838797,16.47456528740288,0.2886138014359183,570.0820037841797,606.8962728089692,533.2677347593902,0.0104824947982173,0.0126874589824282,6.1199951171875,8.5,0.1093871117771692,8,66.67,STRONG BUY
2024-10-14,587.04248046875,590.4199829101562,600.0999755859375,589.9600219726562,594.219970703125,8252000,572.9390014648437,539.5017999267578,571.9046474290255,547.08910455189,67.64821427151344,581.6665018125848,565.3197956840909,16.346706128493906,16.448993455621086,-0.1022873271271791,572.9390014648437,606.4482422076551,539.4297607220324,0.0007966280081372,0.0124848761925811,0.469970703125,10.13995361328125,-0.0390236517567048,2,16.67,HOLD
2024-10-15,582.916259765625,586.27001953125,590.6099853515625,580.1400146484375,590.1599731445312,9564200,575.4365020751953,541.7126000976563,573.2727781054278,548.625611021669,61.82827640486834,582.374735307764,566.8716641172138,15.50307119055026,16.25980900260692,-0.756737812056663,575.4365020751953,604.6206502484764,546.2523539019143,-0.0070288328630938,0.0127777376376401,-4.14996337890625,10.469970703125,0.1590159961221522,0,0.0,HOLD
2024-10-16,573.4904174804688,576.7899780273438,582.0800170898438,574.030029296875,581.4000244140625,11268400,577.3785003662109,543.3665997314453,573.6077495265627,549.7300960022837,55.26902059084781,581.515541880007,567.6063540364826,13.909187843524478,15.789684770790434,-1.8804969272659555,577.3785003662109,600.6246057519401,554.1323949804818,-0.0161700943048153,0.0135923990936831,-9.48004150390625,8.04998779296875,0.1781853160745279,1,8.33,HOLD
2024-10-17,573.629638671875,576.9299926757812,584.969970703125,575.2000122070312,583.3300170898438,8701200,578.2700012207031,545.1267993164063,573.924153636012,550.7967586169308,55.65670770556186,580.8100727716646,568.2969939356899,12.513078835974738,15.134363583827296,-2.621284747852558,578.2700012207031,599.8741574468365,556.6658449945696,0.0002427480604227,0.0106819038716538,0.1400146484375,9.76995849609375,-0.2278229384828369,3,25.0,HOLD
2024-10-18,573.1723022460938,576.469970703125,583.969970703125,575.25,581.0999755859375,7694300,579.0260009765625,546.4635986328125,574.1666124043084,551.8035512477619,52.51967788787745,580.14236476112,568.9023996221666,11.23996513895338,14.355483894852512,-3.1155187558991333,579.0260009765625,599.1442569929588,558.9077449601662,-0.0007973618610512,0.0106793133772076,-0.46002197265625,8.719970703125,-0.1157196708499976,1,8.33,HOLD
